video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_050300_07_001623_001690,210,7.007,0,raw,0,10,18,10,28.403,0.8528,1632,486,1920,702,288,216,0.03,13586.4492,0.218404,1.0,0.218404,1776.0,594.0,1.3333,5.773406,12.092373,0.245131,False,0.096949,0.0,0.0,0.0,0.0,0.531883,True
VIRAT_S_050300_07_001623_001690,210,7.007,1,raw,1,5,13,1,12.1378,0.9577,1248,270,1344,324,96,54,0.0025,947.9385,0.182858,0.662549,0.182859,1296.0,297.0,1.7778,19.996001,10.124346,0.0,True,0.151427,0.0,0.0,0.0,0.0,0.531883,True
VIRAT_S_050300_07_001623_001690,210,7.007,2,raw,2,8,15,2,12.181,0.812,1440,378,1536,486,96,108,0.005,1933.3147,0.186469,0.746199,0.186469,1488.0,432.0,0.8889,14.140722,10.32427,0.490261,False,0.171971,0.0,0.0,0.0,0.0,0.531883,True
VIRAT_S_050300_07_001623_001690,216,7.2072,0,raw,0,8,16,4,15.7451,0.7329,1440,378,1632,486,192,108,0.01,5989.1182,0.288827,1.0,0.288827,1536.0,432.0,1.7778,9.9995,14.52997,0.435788,False,0.120081,0.0,0.0,0.0,0.0,0.527349,True
VIRAT_S_050300_07_001623_001690,216,7.2072,1,raw,1,6,14,1,5.7437,0.8523,1344,324,1440,378,96,54,0.0025,786.839,0.151782,0.531946,0.151782,1392.0,351.0,1.7778,19.996001,7.635679,0.0,True,0.13966,0.0,0.0,0.0,0.0,0.527349,True
VIRAT_S_050300_07_001623_001690,216,7.2072,2,raw,2,11,18,3,8.3077,0.6917,1728,540,1920,648,192,108,0.01,3140.999,0.151476,0.702951,0.151476,1824.0,594.0,1.7778,9.9995,7.620257,0.435788,False,0.097319,0.0,0.0,0.0,0.0,0.527349,True
VIRAT_S_050300_07_001623_001690,216,7.2072,3,raw,3,5,13,1,11.4678,0.9667,1248,270,1344,324,96,54,0.0025,1211.2346,0.233649,0.693887,0.233649,1296.0,297.0,1.7778,19.996001,11.754119,0.0,True,0.156636,0.0,0.0,0.0,0.0,0.527349,True
VIRAT_S_050300_07_001623_001690,222,7.4074,0,raw,0,8,16,5,17.2872,0.7042,1440,378,1632,540,192,162,0.015,8026.6934,0.25806,1.0,0.25806,1536.0,459.0,1.1852,8.164694,18.429967,0.5,False,0.10526,0.0,0.0,0.0,0.0,0.530568,True
VIRAT_S_050300_07_001623_001690,222,7.4074,1,raw,1,6,14,1,5.5105,0.6284,1344,324,1440,378,96,54,0.0025,850.6929,0.1641,0.559883,0.1641,1392.0,351.0,1.7778,19.996001,11.719578,0.0,True,0.152199,0.0,0.0,0.0,0.0,0.530568,True
VIRAT_S_050300_07_001623_001690,222,7.4074,2,raw,2,5,13,1,9.1226,0.8314,1248,270,1344,324,96,54,0.0025,934.6403,0.180293,0.68721,0.180293,1296.0,297.0,1.7778,19.996001,12.876079,0.0,True,0.151813,0.0,0.0,0.0,0.0,0.530568,True
VIRAT_S_050300_07_001623_001690,228,7.6076,0,raw,0,8,16,7,20.2245,0.9651,1440,378,1728,540,288,162,0.0225,10691.9355,0.229165,1.0,0.229165,1584.0,459.0,1.7778,6.666519,11.957195,0.905391,False,0.095765,0.0,0.0,0.0,0.0,0.528805,True
VIRAT_S_050300_07_001623_001690,228,7.6076,1,raw,1,6,14,1,6.0495,0.7255,1344,324,1440,378,96,54,0.0025,822.9606,0.15875,0.501154,0.15875,1392.0,351.0,1.7778,19.996001,8.283131,0.0,True,0.152778,0.0,0.0,0.0,0.0,0.528805,True
VIRAT_S_050300_07_001623_001690,228,7.6076,2,raw,2,12,19,1,2.8342,0.5619,1824,648,1920,702,96,54,0.0025,541.7475,0.104504,0.444262,0.104504,1872.0,675.0,1.7778,19.996001,5.45271,0.854817,True,0.070023,0.0,0.0,0.0,0.0,0.528805,True
VIRAT_S_050300_07_001623_001690,228,7.6076,3,raw,3,5,13,1,6.5821,0.7244,1248,270,1344,324,96,54,0.0025,606.6713,0.117028,0.59885,0.117028,1296.0,297.0,1.7778,19.996001,6.10617,0.0,True,0.11902,0.0,0.0,0.0,0.0,0.528805,True
VIRAT_S_050300_07_001623_001690,234,7.8078,0,raw,0,8,16,6,23.8394,0.9413,1440,378,1728,540,288,162,0.0225,10795.2285,0.231379,1.0,0.231379,1584.0,459.0,1.7778,6.666519,14.127311,0.905391,False,0.096708,0.0,0.0,0.0,0.0,0.535639,True
VIRAT_S_050300_07_001623_001690,234,7.8078,1,raw,1,6,14,1,7.8122,0.804,1344,324,1440,378,96,54,0.0025,835.9669,0.161259,0.482165,0.161259,1392.0,351.0,1.7778,19.996001,9.845987,0.5,True,0.129823,0.0,0.0,0.0,0.0,0.535639,True
VIRAT_S_050300_07_001623_001690,234,7.8078,2,raw,2,4,12,1,6.4311,0.8411,1152,216,1248,270,96,54,0.0025,540.1151,0.104189,0.571203,0.104189,1200.0,243.0,1.7778,19.996001,6.361455,1.0,True,0.155478,0.0,0.0,0.0,0.0,0.535639,True
VIRAT_S_050300_07_001623_001690,240,8.008,0,raw,0,8,16,6,30.8561,0.969,1536,378,1728,594,192,216,0.02,12064.3496,0.290903,1.0,0.290903,1632.0,486.0,0.8889,7.070891,13.578202,1.0,False,0.088011,0.0,0.0,0.0,0.0,0.530688,True
VIRAT_S_050300_07_001623_001690,240,8.008,1,raw,1,6,14,1,10.1285,0.8349,1344,324,1440,378,96,54,0.0025,882.7667,0.170287,0.523624,0.170287,1392.0,351.0,1.7778,19.996001,7.948301,0.5,True,0.118441,0.0,0.0,0.0,0.0,0.530688,True
VIRAT_S_050300_07_001623_001690,240,8.008,2,raw,2,4,12,1,8.3203,0.891,1152,216,1248,270,96,54,0.0025,627.2031,0.120988,0.585837,0.120988,1200.0,243.0,1.7778,19.996001,5.647244,0.0,True,0.162037,0.0,0.0,0.0,0.0,0.530688,True
VIRAT_S_050300_07_001623_001690,246,8.2082,0,raw,0,9,17,8,24.7385,0.7812,1536,432,1824,594,288,162,0.0225,12263.4258,0.262848,1.0,0.262848,1680.0,513.0,1.7778,6.666519,14.399274,0.5,False,0.085905,0.0,0.0,0.0,0.0,0.530539,True
VIRAT_S_050300_07_001623_001690,246,8.2082,1,raw,1,6,14,1,7.169,0.56,1344,324,1440,378,96,54,0.0025,726.764,0.140194,0.534772,0.140194,1392.0,351.0,1.7778,19.996001,7.680062,0.0,True,0.132909,0.0,0.0,0.0,0.0,0.530539,True
VIRAT_S_050300_07_001623_001690,246,8.2082,2,raw,2,4,12,1,6.9921,0.5979,1152,216,1248,270,96,54,0.0025,603.5638,0.116428,0.551417,0.116428,1200.0,243.0,1.7778,19.996001,6.378147,0.0,True,0.171296,0.0,0.0,0.0,0.0,0.530539,True
VIRAT_S_050300_07_001623_001690,252,8.4084,0,raw,0,9,17,7,32.7709,0.94,1536,432,1824,648,288,216,0.03,13245.3877,0.212921,1.0,0.212921,1680.0,540.0,1.3333,5.773406,10.906158,0.245131,False,0.107944,0.0,0.0,0.0,0.0,0.531151,True
VIRAT_S_050300_07_001623_001690,252,8.4084,1,raw,1,6,14,1,7.9715,0.6525,1344,324,1440,378,96,54,0.0025,694.3965,0.13395,0.519749,0.13395,1392.0,351.0,1.7778,19.996001,6.861133,0.0,True,0.156636,0.0,0.0,0.0,0.0,0.531151,True
VIRAT_S_050300_07_001623_001690,252,8.4084,2,raw,2,4,12,1,7.1717,0.6094,1152,216,1248,270,96,54,0.0025,537.3356,0.103653,0.55868,0.103653,1200.0,243.0,1.7778,19.996001,5.309259,0.0,True,0.15162,0.0,0.0,0.0,0.0,0.531151,True
VIRAT_S_050300_07_001623_001690,252,8.4084,3,raw,3,7,15,1,8.9884,0.7166,1440,378,1536,432,96,54,0.0025,765.1191,0.147592,0.528391,0.147592,1488.0,405.0,1.7778,19.996001,7.559924,0.0,True,0.184799,0.0,0.0,0.0,0.0,0.531151,True
VIRAT_S_050300_07_001623_001690,258,8.6086,0,raw,0,10,18,9,35.4879,0.9332,1632,432,1920,702,288,270,0.0375,16026.6895,0.206105,1.0,0.206105,1776.0,567.0,1.0667,5.163909,11.166563,1.0,False,0.108809,0.0,0.0,0.0,0.0,0.523081,True
VIRAT_S_050300_07_001623_001690,258,8.6086,1,raw,1,7,16,2,14.2463,0.8774,1440,378,1632,432,192,54,0.005,1683.3303,0.162358,0.763427,0.162358,1536.0,405.0,3.5556,14.140722,8.796427,0.245131,False,0.126447,0.0,0.0,0.0,0.0,0.523081,True
VIRAT_S_050300_07_001623_001690,258,8.6086,2,raw,2,6,14,1,7.7749,0.7992,1344,324,1440,378,96,54,0.0025,611.8359,0.118024,0.544192,0.118024,1392.0,351.0,1.7778,19.996001,6.394432,0.0,True,0.123457,0.0,0.0,0.0,0.0,0.523081,True
VIRAT_S_050300_07_001623_001690,264,8.8088,0,raw,0,10,18,12,37.6143,0.9524,1632,432,1920,702,288,270,0.0375,20395.5371,0.262288,1.0,0.262288,1776.0,567.0,1.0667,5.163909,11.427653,1.0,False,0.104913,0.0,0.0,0.0,0.0,0.530766,True
VIRAT_S_050300_07_001623_001690,264,8.8088,1,raw,1,7,16,3,18.1102,0.8991,1440,378,1632,486,192,108,0.01,3349.488,0.16153,0.74474,0.16153,1536.0,432.0,1.7778,9.9995,7.037714,0.0,False,0.0924,0.0,0.0,0.0,0.0,0.530766,True
VIRAT_S_050300_07_001623_001690,270,9.009,0,raw,0,10,18,12,38.903,0.9654,1632,378,1920,702,288,324,0.045,20636.8555,0.22116,1.0,0.22116,1776.0,540.0,0.8889,4.713993,9.834903,0.871576,False,0.109536,0.0,0.0,0.0,0.0,0.529436,True
VIRAT_S_050300_07_001623_001690,270,9.009,1,raw,1,7,16,3,24.3316,0.9208,1440,378,1632,486,192,108,0.01,4038.3076,0.194749,0.815905,0.194749,1536.0,432.0,1.7778,9.9995,8.66041,0.655947,False,0.102093,0.0,0.0,0.0,0.0,0.529436,True
VIRAT_S_050300_07_001623_001690,276,9.2092,0,raw,0,8,16,5,19.6862,0.9578,1440,378,1728,540,288,162,0.0225,6962.1069,0.149222,0.94382,0.149222,1584.0,459.0,1.7778,6.666519,5.814507,0.245131,False,0.087256,0.0,0.0,0.0,0.0,0.528834,True
VIRAT_S_050300_07_001623_001690,276,9.2092,1,raw,1,10,19,10,34.0687,0.9856,1728,378,1920,702,192,324,0.03,16953.4297,0.272528,1.0,0.272528,1824.0,540.0,0.5926,5.773406,10.619181,1.0,False,0.114037,0.0,0.0,0.0,0.0,0.528834,True
VIRAT_S_050300_07_001623_001690,276,9.2092,2,raw,2,5,13,1,6.9872,0.9195,1248,270,1344,324,96,54,0.0025,622.6487,0.12011,0.713556,0.12011,1296.0,297.0,1.7778,19.996001,4.680129,1.0,True,0.138117,0.0,0.0,0.0,0.0,0.528834,True
VIRAT_S_050300_07_001623_001690,282,9.4094,0,raw,0,8,16,6,20.9289,0.9497,1440,378,1728,540,288,162,0.0225,9524.4316,0.204142,1.0,0.204142,1584.0,459.0,1.7778,6.666519,13.375171,0.245131,False,0.092614,0.0,0.0,0.0,0.0,0.526039,True
VIRAT_S_050300_07_001623_001690,282,9.4094,1,raw,1,11,19,3,5.7902,0.8186,1824,540,1920,702,96,162,0.0075,2155.1108,0.138575,0.665702,0.138575,1872.0,621.0,0.5926,11.546236,9.079274,1.0,False,0.101337,0.0,0.0,0.0,0.0,0.526039,True
VIRAT_S_050300_07_001623_001690,282,9.4094,2,raw,2,5,13,1,9.8642,0.964,1248,270,1344,324,96,54,0.0025,906.1517,0.174798,0.757258,0.174798,1296.0,297.0,1.7778,19.996001,11.45259,0.0,True,0.141011,0.0,0.0,0.0,0.0,0.526039,True
VIRAT_S_050300_07_001623_001690,288,9.6096,0,raw,0,8,16,8,21.7851,0.9185,1440,378,1824,594,384,216,0.04,12468.2676,0.150322,1.0,0.150322,1632.0,486.0,1.7778,4.999938,7.032369,0.245131,False,0.090567,0.0,0.0,0.0,0.0,0.533426,True
VIRAT_S_050300_07_001623_001690,288,9.6096,1,raw,1,5,13,1,11.1912,0.9652,1248,270,1344,324,96,54,0.0025,997.6562,0.192449,0.73649,0.192449,1296.0,297.0,1.7778,19.996001,9.00319,0.0,True,0.149498,0.0,0.0,0.0,0.0,0.533426,True
VIRAT_S_050300_07_001623_001690,294,9.8098,0,raw,0,8,17,8,25.2144,0.9085,1440,378,1824,594,384,216,0.04,13590.2227,0.163848,1.0,0.163848,1632.0,486.0,1.7778,4.999938,9.157405,0.0,False,0.087758,0.0,0.0,0.0,0.0,0.538076,True
VIRAT_S_050300_07_001623_001690,294,9.8098,1,raw,1,4,12,1,5.6529,0.7248,1152,216,1248,270,96,54,0.0025,529.9988,0.102237,0.599592,0.102237,1200.0,243.0,1.7778,19.996001,5.714006,1.0,True,0.132909,0.0,0.0,0.0,0.0,0.538076,True
VIRAT_S_050300_07_001623_001690,294,9.8098,2,raw,2,5,13,1,11.036,0.9329,1248,270,1344,324,96,54,0.0025,962.6555,0.185697,0.782177,0.185697,1296.0,297.0,1.7778,19.996001,10.378552,0.0,True,0.145833,0.0,0.0,0.0,0.0,0.538076,True
VIRAT_S_050300_07_001623_001690,300,10.01,0,raw,0,9,17,7,30.1265,0.9159,1536,378,1824,594,288,216,0.03,13257.5762,0.213117,1.0,0.213117,1680.0,486.0,1.3333,5.773406,9.369339,0.435788,False,0.086436,0.0,0.0,0.0,0.0,0.536574,True
VIRAT_S_050300_07_001623_001690,300,10.01,1,raw,1,4,12,1,6.6183,0.6604,1152,216,1248,270,96,54,0.0025,644.1759,0.124262,0.595112,0.124262,1200.0,243.0,1.7778,19.996001,5.462992,0.5,True,0.150077,0.0,0.0,0.0,0.0,0.536574,True
VIRAT_S_050300_07_001623_001690,300,10.01,2,raw,2,3,11,1,4.2008,0.5751,1056,162,1152,216,96,54,0.0025,541.3308,0.104423,0.525918,0.104423,1104.0,189.0,1.7778,19.996001,4.590805,1.0,True,0.166667,0.0,0.0,0.0,0.0,0.536574,True
VIRAT_S_050300_07_001623_001690,306,10.2102,0,raw,0,10,18,9,27.624,0.841,1536,432,1920,648,384,216,0.04,15225.4346,0.183563,1.0,0.183563,1728.0,540.0,1.7778,4.999938,10.900371,0.435788,False,0.108013,0.0,0.0,0.0,0.0,0.528199,True
VIRAT_S_050300_07_001623_001690,306,10.2102,1,raw,1,4,12,1,8.7821,0.7432,1152,216,1248,270,96,54,0.0025,716.2192,0.13816,0.617649,0.13816,1200.0,243.0,1.7778,19.996001,8.204224,0.5,True,0.155285,0.0,0.0,0.0,0.0,0.528199,True
VIRAT_S_050300_07_001623_001690,306,10.2102,2,raw,2,3,11,1,4.9342,0.721,1056,162,1152,216,96,54,0.0025,545.444,0.105217,0.539594,0.105217,1104.0,189.0,1.7778,19.996001,6.248011,0.5,True,0.168789,0.0,0.0,0.0,0.0,0.528199,True
VIRAT_S_050300_07_001623_001690,312,10.4104,0,raw,0,9,18,11,32.9505,0.9678,1536,378,1920,648,384,270,0.05,20434.0469,0.197088,1.0,0.197088,1728.0,513.0,1.4222,4.472091,8.376502,0.245131,False,0.10706,0.0,0.0,0.0,0.0,0.534728,True
VIRAT_S_050300_07_001623_001690,312,10.4104,1,raw,1,4,12,1,9.6915,0.9242,1152,216,1248,270,96,54,0.0025,762.9623,0.147176,0.662611,0.147176,1200.0,243.0,1.7778,19.996001,6.255202,0.5,True,0.161265,0.0,0.0,0.0,0.0,0.534728,True
VIRAT_S_050300_07_001623_001690,312,10.4104,2,raw,2,3,11,1,5.1639,0.8916,1056,162,1152,216,96,54,0.0025,550.8452,0.106259,0.544759,0.106259,1104.0,189.0,1.7778,19.996001,4.516145,0.5,True,0.14892,0.0,0.0,0.0,0.0,0.534728,True
VIRAT_S_050300_07_001623_001690,318,10.6106,0,raw,0,9,18,11,30.1694,0.9558,1536,378,1920,648,384,270,0.05,18201.1895,0.175552,1.0,0.175552,1728.0,513.0,1.4222,4.472091,9.198008,0.0,False,0.103935,0.0,0.0,0.0,0.0,0.537163,True
VIRAT_S_050300_07_001623_001690,318,10.6106,1,raw,1,6,14,1,4.7435,0.6888,1344,324,1440,378,96,54,0.0025,577.4567,0.111392,0.724028,0.111392,1392.0,351.0,1.7778,19.996001,5.836379,1.0,True,0.130594,0.0,0.0,0.0,0.0,0.537163,True
VIRAT_S_050300_07_001623_001690,318,10.6106,2,raw,2,4,12,1,9.0995,0.8146,1152,216,1248,270,96,54,0.0025,726.968,0.140233,0.638169,0.140233,1200.0,243.0,1.7778,19.996001,7.347495,0.5,True,0.147955,0.0,0.0,0.0,0.0,0.537163,True
VIRAT_S_050300_07_001623_001690,324,10.8108,0,raw,0,9,18,10,32.5159,0.9746,1632,378,1920,648,288,270,0.0375,15525.4551,0.199659,1.0,0.199659,1776.0,513.0,1.0667,5.163909,8.702573,0.435788,False,0.104437,0.0,0.0,0.0,0.0,0.53524,True
VIRAT_S_050300_07_001623_001690,324,10.8108,1,raw,1,6,14,1,7.8102,0.6785,1344,324,1440,378,96,54,0.0025,819.4188,0.158067,0.785534,0.158067,1392.0,351.0,1.7778,19.996001,6.889704,0.0,True,0.145833,0.0,0.0,0.0,0.0,0.53524,True
VIRAT_S_050300_07_001623_001690,324,10.8108,2,raw,2,4,12,2,7.5217,0.8078,1152,216,1248,324,96,108,0.005,1161.6979,0.112046,0.719622,0.112046,1200.0,270.0,0.8889,14.140722,4.883799,0.245131,False,0.122782,0.0,0.0,0.0,0.0,0.53524,True
VIRAT_S_050300_07_001623_001690,330,11.011,0,raw,0,11,19,1,2.2203,0.5508,1824,594,1920,648,96,54,0.0025,665.4781,0.128372,0.663866,0.128372,1872.0,621.0,1.7778,19.996001,7.294035,1.0,True,0.178434,0.0,0.0,0.0,0.0,0.529442,True
VIRAT_S_050300_07_001623_001690,330,11.011,1,raw,1,6,14,1,9.5622,0.6441,1344,324,1440,378,96,54,0.0025,959.1241,0.185016,0.733976,0.185016,1392.0,351.0,1.7778,19.996001,10.51257,0.0,True,0.150849,0.0,0.0,0.0,0.0,0.529442,True
VIRAT_S_050300_07_001623_001690,330,11.011,2,raw,2,4,12,1,6.4975,0.8154,1152,216,1248,270,96,54,0.0025,538.5637,0.10389,0.628601,0.10389,1200.0,243.0,1.7778,19.996001,5.902978,0.0,True,0.120756,0.0,0.0,0.0,0.0,0.529442,True
VIRAT_S_050300_07_001623_001690,330,11.011,3,raw,3,10,18,4,32.3908,0.9524,1632,486,1824,594,192,108,0.01,7534.1411,0.363336,1.0,0.363336,1728.0,540.0,1.7778,9.9995,20.644665,0.0,False,0.06983,0.0,0.0,0.0,0.0,0.529442,True
VIRAT_S_050300_07_001623_001690,330,11.011,4,raw,4,5,13,1,7.0265,0.7238,1248,270,1344,324,96,54,0.0025,665.0142,0.128282,0.748774,0.128282,1296.0,297.0,1.7778,19.996001,7.28895,0.905391,True,0.12963,0.0,0.0,0.0,0.0,0.529442,True
VIRAT_S_050300_07_001623_001690,336,11.2112,0,raw,0,10,18,4,28.9785,0.9141,1632,486,1824,594,192,108,0.01,6313.1538,0.304454,1.0,0.304454,1728.0,540.0,1.7778,9.9995,15.256799,0.0,False,0.056086,0.0,0.0,0.0,0.0,0.528129,True
VIRAT_S_050300_07_001623_001690,336,11.2112,1,raw,1,3,11,1,4.1434,0.55,1056,162,1152,216,96,54,0.0025,558.5403,0.107743,0.687781,0.107743,1104.0,189.0,1.7778,19.996001,5.399227,0.5,True,0.162616,0.0,0.0,0.0,0.0,0.528129,True
VIRAT_S_050300_07_001623_001690,336,11.2112,2,raw,2,6,14,1,5.5119,0.5268,1344,324,1440,378,96,54,0.0025,593.6698,0.11452,0.542228,0.11452,1392.0,351.0,1.7778,19.996001,5.738812,0.0,True,0.122299,0.0,0.0,0.0,0.0,0.528129,True
VIRAT_S_050300_07_001623_001690,336,11.2112,3,raw,3,5,13,1,9.5477,0.7128,1248,270,1344,324,96,54,0.0025,957.1852,0.184642,0.789995,0.184642,1296.0,297.0,1.7778,19.996001,9.252797,0.0,True,0.150463,0.0,0.0,0.0,0.0,0.528129,True
VIRAT_S_050300_07_001623_001690,342,11.4114,0,raw,0,10,18,4,16.9091,0.6811,1728,486,1920,648,192,162,0.015,5212.8188,0.167593,1.0,0.167593,1824.0,567.0,1.1852,8.164694,10.95479,0.435788,False,0.103556,0.0,0.0,0.0,0.0,0.521824,True
VIRAT_S_050300_07_001623_001690,342,11.4114,1,raw,1,5,13,1,11.0629,0.5041,1248,270,1344,324,96,54,0.0025,1145.985,0.221062,0.799075,0.221062,1296.0,297.0,1.7778,19.996001,14.449792,0.0,True,0.154321,0.0,0.0,0.0,0.0,0.521824,True
VIRAT_S_050300_07_001623_001690,348,11.6116,0,raw,0,6,13,2,10.9328,0.6774,1248,270,1344,378,96,108,0.005,3013.4285,0.290647,1.0,0.290647,1296.0,324.0,0.8889,14.140722,12.465959,0.245131,False,0.145351,0.0,0.0,0.0,0.0,0.526304,True
VIRAT_S_050300_07_001623_001690,348,11.6116,1,raw,1,3,11,1,3.6365,0.5599,1056,162,1152,216,96,54,0.0025,662.1102,0.127722,0.686825,0.127722,1104.0,189.0,1.7778,19.996001,5.478039,0.0,True,0.168403,0.0,0.0,0.0,0.0,0.526304,True
VIRAT_S_050300_07_001623_001690,348,11.6116,2,raw,2,7,15,1,7.4722,0.4505,1440,378,1536,432,96,54,0.0025,1070.667,0.206533,0.806346,0.206533,1488.0,405.0,1.7778,19.996001,8.858276,1.0,True,0.13561,0.0,0.0,0.0,0.0,0.526304,True
VIRAT_S_050300_07_001623_001690,348,11.6116,3,raw,3,11,19,1,3.9886,0.6314,1824,594,1920,648,96,54,0.0025,816.2212,0.15745,0.780402,0.15745,1872.0,621.0,1.7778,19.996001,6.753092,0.655947,True,0.177083,0.0,0.0,0.0,0.0,0.526304,True
VIRAT_S_050300_07_001623_001690,348,11.6116,4,raw,4,4,12,1,7.5874,0.6936,1152,216,1248,270,96,54,0.0025,1073.153,0.207013,0.773738,0.207013,1200.0,243.0,1.7778,19.996001,8.878844,0.0,True,0.129437,0.0,0.0,0.0,0.0,0.526304,True
VIRAT_S_050300_07_001623_001690,354,11.8118,0,raw,0,6,13,2,14.0925,0.8736,1248,270,1344,378,96,108,0.005,3351.5559,0.32326,1.0,0.32326,1296.0,324.0,0.8889,14.140722,26.419091,0.245131,False,0.155382,0.0,0.0,0.0,0.0,0.52737,True
VIRAT_S_050300_07_001623_001690,354,11.8118,1,raw,1,6,15,2,7.9495,0.5216,1440,324,1536,432,96,108,0.005,1972.437,0.190243,0.863495,0.190243,1488.0,378.0,0.8889,14.140722,15.548,0.245131,False,0.162326,0.0,0.0,0.0,0.0,0.52737,True
VIRAT_S_050300_07_001623_001690,354,11.8118,2,raw,2,3,11,1,4.0297,0.7464,1056,162,1152,216,96,54,0.0025,652.0526,0.125782,0.705368,0.125782,1104.0,189.0,1.7778,19.996001,10.279784,0.0,True,0.179012,0.0,0.0,0.0,0.0,0.52737,True
VIRAT_S_050300_07_001623_001690,354,11.8118,3,raw,3,4,12,1,9.1369,0.8154,1152,216,1248,270,96,54,0.0025,1151.261,0.22208,0.779285,0.22208,1200.0,243.0,1.7778,19.996001,18.14994,0.245131,True,0.14429,0.0,0.0,0.0,0.0,0.52737,True
VIRAT_S_050300_07_001623_001690,360,12.012,0,raw,0,6,13,2,12.4129,0.961,1248,270,1344,378,96,108,0.005,2732.1653,0.263519,0.894531,0.263519,1296.0,324.0,0.8889,14.140722,13.62486,0.245131,False,0.13696,0.0,0.0,0.0,0.0,0.527328,True
VIRAT_S_050300_07_001623_001690,360,12.012,1,raw,1,3,11,1,4.6842,0.9036,1056,162,1152,216,96,54,0.0025,674.6514,0.130141,0.629499,0.130141,1104.0,189.0,1.7778,19.996001,6.728752,0.0,True,0.184028,0.0,0.0,0.0,0.0,0.527328,True
VIRAT_S_050300_07_001623_001690,360,12.012,2,raw,2,7,16,2,12.2669,0.8814,1440,378,1632,432,192,54,0.005,2513.3452,0.242414,1.0,0.242414,1536.0,405.0,3.5556,14.140722,12.53364,0.435788,False,0.10407,0.0,0.0,0.0,0.0,0.527328,True
VIRAT_S_050300_07_001623_001690,360,12.012,3,raw,3,4,12,1,9.3662,0.9096,1152,216,1248,270,96,54,0.0025,1145.5481,0.220978,0.753429,0.220978,1200.0,243.0,1.7778,19.996001,11.425321,0.245131,True,0.153742,0.0,0.0,0.0,0.0,0.527328,True
VIRAT_S_050300_07_001623_001690,366,12.2122,0,raw,0,7,16,3,15.3682,0.952,1440,378,1632,486,192,108,0.01,4556.2949,0.219729,1.0,0.219729,1536.0,432.0,1.7778,9.9995,16.098291,0.245131,False,0.086854,0.0,0.0,0.0,0.0,0.529826,True
VIRAT_S_050300_07_001623_001690,366,12.2122,1,raw,1,6,13,3,7.9421,0.8579,1248,270,1440,378,192,108,0.01,2941.0713,0.141834,0.821282,0.141834,1344.0,324.0,1.7778,9.9995,10.391386,0.0,False,0.139082,0.0,0.0,0.0,0.0,0.529826,True
VIRAT_S_050300_07_001623_001690,366,12.2122,2,raw,2,4,12,1,7.7127,0.8521,1152,216,1248,270,96,54,0.0025,912.9977,0.176118,0.740756,0.176118,1200.0,243.0,1.7778,19.996001,12.903205,0.245131,True,0.153742,0.0,0.0,0.0,0.0,0.529826,True
VIRAT_S_050300_07_001623_001690,366,12.2122,3,raw,3,3,11,1,4.0157,0.874,1056,162,1152,216,96,54,0.0025,630.6019,0.121644,0.697747,0.121644,1104.0,189.0,1.7778,19.996001,8.912165,0.0,True,0.174576,0.0,0.0,0.0,0.0,0.529826,True
VIRAT_S_050300_07_001623_001690,372,12.4124,0,raw,0,5,13,5,6.6758,0.7416,1152,216,1440,378,288,162,0.0225,4463.2202,0.095662,0.814575,0.095662,1296.0,297.0,1.7778,6.666519,5.243994,0.0,False,0.131344,0.0,0.0,0.0,0.0,0.532303,True
VIRAT_S_050300_07_001623_001690,372,12.4124,1,raw,1,7,16,3,20.1139,0.8823,1440,378,1632,486,192,108,0.01,5512.4199,0.265838,1.0,0.265838,1536.0,432.0,1.7778,9.9995,14.572654,0.245131,False,0.081597,0.0,0.0,0.0,0.0,0.532303,True
VIRAT_S_050300_07_001623_001690,372,12.4124,2,raw,2,3,11,1,5.2754,0.8049,1056,162,1152,216,96,54,0.0025,766.0153,0.147765,0.773041,0.147765,1104.0,189.0,1.7778,19.996001,8.100164,1.0,True,0.184414,0.0,0.0,0.0,0.0,0.532303,True
VIRAT_S_050300_07_001623_001690,378,12.6126,0,raw,0,8,16,4,19.2625,0.8928,1536,378,1728,540,192,162,0.015,6237.0371,0.200522,1.0,0.200522,1632.0,459.0,1.1852,8.164694,11.452788,1.0,False,0.061343,0.0,0.0,0.0,0.0,0.529503,True
VIRAT_S_050300_07_001623_001690,378,12.6126,1,raw,1,4,13,3,7.4478,0.7906,1152,216,1344,324,192,108,0.01,2109.4368,0.101728,0.743401,0.101728,1248.0,270.0,1.7778,9.9995,5.810194,0.435788,False,0.121817,0.0,0.0,0.0,0.0,0.529503,True
VIRAT_S_050300_07_001623_001690,378,12.6126,2,raw,2,6,14,2,6.5328,0.709,1344,324,1440,432,96,108,0.005,1668.0953,0.160889,0.796632,0.160889,1392.0,378.0,0.8889,14.140722,9.189143,0.655947,False,0.164448,0.0,0.0,0.0,0.0,0.529503,True
