video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_000201_06_001354_001397,1002,33.4,0,raw,0,14,19,1,3.9174,0.8436,1216,504,1280,540,64,36,0.0025,554.1668,0.240524,1.0,0.240524,1248.0,522.0,1.7778,19.996001,11.205932,0.435788,True,0.118056,0.0,0.0,0.0,0.0,0.547867,True
VIRAT_S_000201_06_001354_001397,1002,33.4,1,raw,1,18,8,4,2.419,0.7377,448,612,576,684,128,72,0.01,1304.3906,0.141535,0.782526,0.141535,512.0,648.0,1.7778,9.9995,6.594094,0.435788,False,0.098524,0.0,0.0,0.0,0.0,0.547867,True
VIRAT_S_000201_06_001354_001397,1002,33.4,2,raw,2,13,18,1,4.0775,0.823,1152,468,1216,504,64,36,0.0025,478.0932,0.207506,0.961245,0.207506,1184.0,486.0,1.7778,19.996001,9.66763,0.5,True,0.065538,0.0,0.0,0.0,0.0,0.547867,True
VIRAT_S_000201_06_001354_001397,1008,33.6,0,raw,0,13,19,3,3.1971,0.8024,1152,468,1280,540,128,72,0.01,1359.9036,0.147559,1.0,0.147559,1216.0,504.0,1.7778,9.9995,7.035317,0.0,False,0.096354,0.0,0.0,0.0,0.0,0.547907,True
VIRAT_S_000201_06_001354_001397,1008,33.6,1,raw,1,18,7,1,2.4945,0.8354,448,648,512,684,64,36,0.0025,462.2256,0.200619,0.898098,0.200619,480.0,666.0,1.7778,19.996001,9.565101,0.5,True,0.195747,0.0,0.0,0.0,0.0,0.547907,True
VIRAT_S_000201_06_001354_001397,1008,33.6,2,raw,2,17,8,1,2.785,0.573,512,612,576,648,64,36,0.0025,278.0231,0.12067,0.731539,0.12067,544.0,630.0,1.7778,19.996001,5.753292,0.245131,True,0.005208,0.0,0.0,0.0,0.0,0.547907,True
VIRAT_S_000201_06_001354_001397,1014,33.8,0,raw,0,13,19,1,3.1251,0.7793,1216,468,1280,504,64,36,0.0025,532.2706,0.23102,0.951069,0.23102,1248.0,486.0,1.7778,19.996001,11.280298,0.5,True,0.101562,0.0,0.0,0.0,0.0,0.547845,True
VIRAT_S_000201_06_001354_001397,1014,33.8,1,raw,1,18,7,2,3.2299,0.685,448,612,512,684,64,72,0.005,1045.0076,0.226781,1.0,0.226781,480.0,648.0,0.8889,14.140722,11.073312,0.435788,False,0.125868,0.0,0.0,0.0,0.0,0.547845,True
VIRAT_S_000201_06_001354_001397,1020,34.0,0,raw,0,18,7,2,4.1645,0.8181,448,612,512,684,64,72,0.005,1114.2317,0.241804,1.0,0.241804,480.0,648.0,0.8889,14.140722,12.697048,0.0,False,0.115885,0.0,0.0,0.0,0.0,0.547875,True
VIRAT_S_000201_06_001354_001397,1026,34.2,0,raw,0,18,7,3,8.3782,0.8416,448,612,512,720,64,108,0.0075,1999.9329,0.289342,1.0,0.289342,480.0,666.0,0.5926,11.546236,19.457906,0.245131,False,0.093171,0.0,0.0,0.0,0.0,0.544566,True
VIRAT_S_000201_06_001354_001397,1032,34.4,0,raw,0,18,7,2,4.0644,0.603,448,648,512,720,64,72,0.005,1053.8954,0.22871,1.0,0.22871,480.0,684.0,0.8889,14.140722,14.818403,0.245131,False,0.102648,0.0,0.0,0.0,0.0,0.542415,True
VIRAT_S_000201_06_001354_001397,1032,34.4,1,raw,1,12,18,1,3.6665,0.7533,1152,432,1216,468,64,36,0.0025,525.3731,0.228027,0.72947,0.228027,1184.0,450.0,1.7778,19.996001,14.774123,0.854817,True,0.114149,0.0,0.0,0.0,0.0,0.542415,True
VIRAT_S_000201_06_001354_001397,1038,34.6,0,raw,0,18,6,3,2.8262,0.8033,384,612,448,720,64,108,0.0075,1010.2795,0.146163,0.884867,0.146163,416.0,666.0,0.5926,11.546236,9.563208,0.871576,False,0.091435,0.0,0.0,0.0,0.0,0.540289,True
VIRAT_S_000201_06_001354_001397,1038,34.6,1,raw,1,12,18,1,5.3272,0.8981,1152,432,1216,468,64,36,0.0025,789.8448,0.342815,1.0,0.342815,1184.0,450.0,1.7778,19.996001,22.429783,0.0,True,0.150608,0.0,0.0,0.0,0.0,0.540289,True
VIRAT_S_000201_06_001354_001397,1044,34.8,0,raw,0,18,6,5,4.3399,0.807,384,612,512,720,128,108,0.015,2523.6211,0.182554,0.918729,0.182554,448.0,666.0,1.1852,8.164694,11.624306,0.435788,False,0.076895,0.0,0.0,0.0,0.0,0.539242,True
VIRAT_S_000201_06_001354_001397,1044,34.8,1,raw,1,12,18,2,4.5484,0.7828,1152,432,1216,504,64,72,0.005,1274.6025,0.276606,1.0,0.276606,1184.0,468.0,0.8889,14.140722,17.613226,0.245131,False,0.138672,0.0,0.0,0.0,0.0,0.539242,True
VIRAT_S_000201_06_001354_001397,1050,35.0,0,raw,0,18,6,3,7.4367,0.8868,384,612,448,720,64,108,0.0075,2040.2573,0.295176,0.83841,0.295176,416.0,666.0,0.5926,11.546236,16.875292,0.0,False,0.086516,0.0,0.0,0.0,0.0,0.535854,True
VIRAT_S_000201_06_001354_001397,1050,35.0,1,raw,1,12,18,2,5.794,0.9361,1152,432,1216,504,64,72,0.005,1440.2158,0.312547,1.0,0.312547,1184.0,468.0,0.8889,14.140722,17.868381,0.0,False,0.150391,0.0,0.0,0.0,0.0,0.535854,True
VIRAT_S_000201_06_001354_001397,1056,35.2,0,raw,0,18,6,3,12.7409,0.9452,384,612,448,720,64,108,0.0075,2422.9973,0.350549,0.897974,0.350549,416.0,666.0,0.5926,11.546236,23.451348,0.0,False,0.101273,0.0,0.0,0.0,0.0,0.538079,True
VIRAT_S_000201_06_001354_001397,1056,35.2,1,raw,1,12,18,2,9.6465,0.9284,1152,432,1216,504,64,72,0.005,1725.2958,0.374413,1.0,0.374413,1184.0,468.0,0.8889,14.140722,25.047807,0.0,False,0.171658,0.0,0.0,0.0,0.0,0.538079,True
VIRAT_S_000201_06_001354_001397,1062,35.4,0,raw,0,18,6,4,7.7006,0.8571,320,612,448,720,128,108,0.015,2613.9375,0.189087,0.816051,0.189087,384.0,666.0,1.1852,8.164694,12.555323,0.435788,False,0.060113,0.0,0.0,0.0,0.0,0.535805,True
VIRAT_S_000201_06_001354_001397,1062,35.4,1,raw,1,13,18,3,6.2971,0.8422,1088,432,1216,504,128,72,0.01,2284.5229,0.247887,1.0,0.247887,1152.0,468.0,1.7778,9.9995,16.459607,0.435788,False,0.132053,0.0,0.0,0.0,0.0,0.535805,True
VIRAT_S_000201_06_001354_001397,1068,35.6,0,raw,0,17,6,1,4.5181,0.5425,384,612,448,648,64,36,0.0025,359.2644,0.155931,0.829317,0.155931,416.0,630.0,1.7778,19.996001,10.595077,0.490261,True,0.068576,0.0,0.0,0.0,0.0,0.536849,True
VIRAT_S_000201_06_001354_001397,1068,35.6,1,raw,1,12,18,4,6.2115,0.9078,1088,432,1216,504,128,72,0.01,2609.8059,0.283182,1.0,0.283182,1152.0,468.0,1.7778,9.9995,19.241468,0.0,False,0.135525,0.0,0.0,0.0,0.0,0.536849,True
VIRAT_S_000201_06_001354_001397,1068,35.6,2,raw,2,19,6,2,5.3082,0.8515,320,684,448,720,128,36,0.005,832.4516,0.180654,0.525137,0.180654,384.0,702.0,3.5556,14.140722,12.274929,0.490261,False,0.046441,0.0,0.0,0.0,0.0,0.536849,True
VIRAT_S_000201_06_001354_001397,1074,35.8,0,raw,0,12,18,4,6.3943,0.8939,1088,432,1216,504,128,72,0.01,2743.1843,0.297655,1.0,0.297655,1152.0,468.0,1.7778,9.9995,20.608112,0.0,False,0.136285,0.0,0.0,0.0,0.0,0.533572,True
VIRAT_S_000201_06_001354_001397,1074,35.8,1,raw,1,18,6,1,5.1844,0.9839,384,648,448,684,64,36,0.0025,425.623,0.184732,0.674011,0.184732,416.0,666.0,1.7778,19.996001,12.789935,0.0,True,0.092014,0.0,0.0,0.0,0.0,0.533572,True
VIRAT_S_000201_06_001354_001397,1074,35.8,2,raw,2,17,5,1,2.9353,0.5238,320,612,384,648,64,36,0.0025,277.3824,0.120392,0.837697,0.120392,352.0,630.0,1.7778,19.996001,8.335317,0.655947,True,0.090278,0.0,0.0,0.0,0.0,0.533572,True
VIRAT_S_000201_06_001354_001397,1074,35.8,3,raw,3,19,5,1,6.0399,0.8994,320,684,384,720,64,36,0.0025,516.6815,0.224254,0.569461,0.224254,352.0,702.0,1.7778,19.996001,15.526234,0.655947,True,0.0625,0.0,0.0,0.0,0.0,0.533572,True
VIRAT_S_000201_06_001354_001397,1080,36.0,0,raw,0,12,18,4,6.607,0.8658,1088,432,1216,504,128,72,0.01,2827.928,0.30685,1.0,0.30685,1152.0,468.0,1.7778,9.9995,18.235393,0.0,False,0.12717,0.0,0.0,0.0,0.0,0.539037,True
VIRAT_S_000201_06_001354_001397,1080,36.0,1,raw,1,18,5,4,5.5212,0.7841,320,612,448,720,128,108,0.015,2209.0693,0.1598,0.671422,0.1598,384.0,666.0,1.1852,8.164694,9.496528,0.0,False,0.06467,0.0,0.0,0.0,0.0,0.539037,True
VIRAT_S_000201_06_001354_001397,1086,36.2,0,raw,0,12,18,4,7.7359,0.8113,1088,432,1216,504,128,72,0.01,2751.511,0.298558,1.0,0.298558,1152.0,468.0,1.7778,9.9995,19.945004,0.0,False,0.111871,0.0,0.0,0.0,0.0,0.535909,True
VIRAT_S_000201_06_001354_001397,1086,36.2,1,raw,1,18,5,3,8.6243,0.8828,320,612,384,720,64,108,0.0075,1862.5787,0.26947,0.691615,0.26947,352.0,666.0,0.5926,11.546236,18.001813,0.435788,False,0.081308,0.0,0.0,0.0,0.0,0.535909,True
VIRAT_S_000201_06_001354_001397,1092,36.4,0,raw,0,13,17,5,6.0726,0.9113,1088,432,1216,540,128,108,0.015,2855.9812,0.206596,1.0,0.206596,1152.0,486.0,1.1852,8.164694,14.259056,0.245131,False,0.115379,0.0,0.0,0.0,0.0,0.535821,True
VIRAT_S_000201_06_001354_001397,1092,36.4,1,raw,1,18,5,2,12.3094,0.9879,320,648,384,720,64,72,0.005,1765.8267,0.383209,0.658537,0.383209,352.0,684.0,0.8889,14.140722,26.448725,0.245131,False,0.071832,0.0,0.0,0.0,0.0,0.535821,True
VIRAT_S_000201_06_001354_001397,1098,36.6,0,raw,0,13,18,4,7.1303,0.885,1088,432,1216,540,128,108,0.015,3140.8276,0.227201,1.0,0.227201,1152.0,486.0,1.1852,8.164694,15.538962,0.0,False,0.114583,0.0,0.0,0.0,0.0,0.534776,True
VIRAT_S_000201_06_001354_001397,1098,36.6,1,raw,1,18,5,2,7.495,0.8172,320,648,384,720,64,72,0.005,1179.6011,0.25599,0.612084,0.25599,352.0,684.0,0.8889,14.140722,17.50791,0.0,False,0.035373,0.0,0.0,0.0,0.0,0.534776,True
VIRAT_S_000201_06_001354_001397,1104,36.8,0,raw,0,18,4,5,4.3515,0.8001,256,612,384,720,128,108,0.015,2099.3745,0.151864,0.675255,0.151864,320.0,666.0,1.1852,8.164694,9.81883,0.435788,False,0.040292,0.0,0.0,0.0,0.0,0.534802,True
VIRAT_S_000201_06_001354_001397,1104,36.8,1,raw,1,13,17,6,6.2229,0.8684,1024,432,1216,540,192,108,0.0225,3986.5015,0.19225,1.0,0.19225,1120.0,486.0,1.7778,6.666519,12.429982,0.435788,False,0.116609,0.0,0.0,0.0,0.0,0.534802,True
VIRAT_S_000201_06_001354_001397,1110,37.0,0,raw,0,18,4,4,5.6293,0.7492,256,612,384,720,128,108,0.015,2182.4077,0.157871,0.633166,0.157871,320.0,666.0,1.1852,8.164694,8.922553,0.0,False,0.039207,0.0,0.0,0.0,0.0,0.537964,True
VIRAT_S_000201_06_001354_001397,1110,37.0,1,raw,1,13,17,7,5.9452,0.8655,1024,432,1216,576,192,144,0.03,4503.5615,0.162889,1.0,0.162889,1120.0,504.0,1.3333,5.773406,9.206178,0.245131,False,0.109918,0.0,0.0,0.0,0.0,0.537964,True
VIRAT_S_000201_06_001354_001397,1116,37.2,0,raw,0,18,4,3,10.3402,0.9847,256,612,320,720,64,108,0.0075,1784.4902,0.258173,0.621159,0.258173,288.0,666.0,0.5926,11.546236,15.968548,0.435788,False,0.054688,0.0,0.0,0.0,0.0,0.533504,True
VIRAT_S_000201_06_001354_001397,1116,37.2,1,raw,1,14,17,8,9.9339,0.9106,1024,432,1216,576,192,144,0.03,5365.0537,0.194049,1.0,0.194049,1120.0,504.0,1.3333,5.773406,12.002324,0.0,False,0.112196,0.0,0.0,0.0,0.0,0.533504,True
VIRAT_S_000201_06_001354_001397,1122,37.4,0,raw,0,18,4,3,9.0641,0.8712,256,612,320,720,64,108,0.0075,1985.2238,0.287214,0.643569,0.287214,288.0,666.0,0.5926,11.546236,17.203999,0.0,False,0.050058,0.0,0.0,0.0,0.0,0.532515,True
VIRAT_S_000201_06_001354_001397,1122,37.4,1,raw,1,14,17,8,7.8718,0.9123,1024,432,1216,576,192,144,0.03,5383.4824,0.194715,1.0,0.194715,1120.0,504.0,1.3333,5.773406,11.663349,0.0,False,0.117332,0.0,0.0,0.0,0.0,0.532515,True
VIRAT_S_000201_06_001354_001397,1128,37.6,0,raw,0,18,4,3,6.1878,0.7079,192,648,320,720,128,72,0.01,1589.9846,0.172524,0.578985,0.172524,256.0,684.0,1.7778,9.9995,10.210795,0.5,False,0.060764,0.0,0.0,0.0,0.0,0.531442,True
VIRAT_S_000201_06_001354_001397,1128,37.6,1,raw,1,14,17,8,8.3241,0.9466,1024,432,1216,576,192,144,0.03,5836.8682,0.211114,1.0,0.211114,1120.0,504.0,1.3333,5.773406,12.494683,0.0,False,0.124674,0.0,0.0,0.0,0.0,0.531442,True
VIRAT_S_000201_06_001354_001397,1134,37.8,0,raw,0,19,3,3,4.3814,0.7335,192,648,320,720,128,72,0.01,1478.0171,0.160375,0.607555,0.160375,256.0,684.0,1.7778,9.9995,9.160071,0.0,False,0.063043,0.0,0.0,0.0,0.0,0.53247,True
VIRAT_S_000201_06_001354_001397,1134,37.8,1,raw,1,14,17,9,7.8469,0.8977,1024,432,1216,612,192,180,0.0375,6660.5122,0.192723,1.0,0.192723,1120.0,522.0,1.0667,5.163909,11.007679,0.245131,False,0.11985,0.0,0.0,0.0,0.0,0.53247,True
VIRAT_S_000201_06_001354_001397,1140,38.0,0,raw,0,14,16,12,6.9925,0.9085,960,432,1216,612,256,180,0.05,7461.9346,0.161934,1.0,0.161934,1088.0,522.0,1.4222,4.472091,8.103273,0.435788,False,0.117708,0.0,0.0,0.0,0.0,0.531349,True
VIRAT_S_000201_06_001354_001397,1140,38.0,1,raw,1,18,3,2,6.7786,0.7462,192,648,256,720,64,72,0.005,1094.8842,0.237605,0.586523,0.237605,224.0,684.0,0.8889,14.140722,11.889873,0.435788,False,0.120443,0.0,0.0,0.0,0.0,0.531349,True
VIRAT_S_000201_06_001354_001397,1146,38.2,0,raw,0,14,16,12,8.9056,0.9072,960,432,1216,612,256,180,0.05,8237.8623,0.178773,1.0,0.178773,1088.0,522.0,1.4222,4.472091,9.544576,0.0,False,0.118989,0.0,0.0,0.0,0.0,0.525895,True
VIRAT_S_000201_06_001354_001397,1146,38.2,1,raw,1,18,3,3,7.7964,0.8939,192,612,256,720,64,108,0.0075,1521.6833,0.220151,0.597043,0.220151,224.0,666.0,0.5926,11.546236,11.753714,0.245131,False,0.0693,0.0,0.0,0.0,0.0,0.525895,True
VIRAT_S_000201_06_001354_001397,1152,38.4,0,raw,0,13,18,3,6.3343,0.9213,1088,432,1216,504,128,72,0.01,1946.6013,0.21122,0.560121,0.21122,1152.0,468.0,1.7778,9.9995,11.280212,0.655947,False,0.128906,0.0,0.0,0.0,0.0,0.530255,True
VIRAT_S_000201_06_001354_001397,1152,38.4,1,raw,1,15,16,6,10.5674,0.9965,960,504,1088,612,128,108,0.015,5370.9116,0.388521,1.0,0.388521,1024.0,558.0,1.1852,8.164694,20.748992,1.0,False,0.141421,0.0,0.0,0.0,0.0,0.530255,True
VIRAT_S_000201_06_001354_001397,1152,38.4,2,raw,2,18,3,2,11.1872,0.9958,192,648,256,720,64,72,0.005,1615.6484,0.350618,0.651826,0.350618,224.0,684.0,0.8889,14.140722,18.724797,0.0,False,0.10026,0.0,0.0,0.0,0.0,0.530255,True
VIRAT_S_000201_06_001354_001397,1158,38.6,0,raw,0,12,18,4,5.9973,0.8842,1088,432,1216,504,128,72,0.01,1981.6877,0.215027,0.574573,0.215027,1152.0,468.0,1.7778,9.9995,11.295529,0.655947,False,0.12424,0.0,0.0,0.0,0.0,0.52913,True
VIRAT_S_000201_06_001354_001397,1158,38.6,1,raw,1,15,15,7,9.8893,0.9661,896,504,1088,612,192,108,0.0225,6033.4912,0.290967,1.0,0.290967,992.0,558.0,1.7778,6.666519,15.284721,1.0,False,0.119936,0.0,0.0,0.0,0.0,0.52913,True
VIRAT_S_000201_06_001354_001397,1158,38.6,2,raw,2,18,3,2,9.2395,0.8833,192,648,256,720,64,72,0.005,1294.2233,0.280864,0.591899,0.280864,224.0,684.0,0.8889,14.140722,14.754026,0.0,False,0.067057,0.0,0.0,0.0,0.0,0.52913,True
VIRAT_S_000201_06_001354_001397,1164,38.8,0,raw,0,12,18,4,5.9353,0.7891,1088,432,1216,504,128,72,0.01,1950.5911,0.211653,0.564293,0.211653,1152.0,468.0,1.7778,9.9995,11.763516,0.854817,False,0.109592,0.0,0.0,0.0,0.0,0.529178,True
VIRAT_S_000201_06_001354_001397,1164,38.8,1,raw,1,15,15,9,8.6374,0.9011,896,504,1088,648,192,144,0.03,6716.0791,0.242914,1.0,0.242914,992.0,576.0,1.3333,5.773406,13.500985,1.0,False,0.105433,0.0,0.0,0.0,0.0,0.529178,True
VIRAT_S_000201_06_001354_001397,1170,39.0,0,raw,0,14,16,12,7.5956,0.8885,896,432,1216,648,320,216,0.075,9844.8223,0.142431,1.0,0.142431,1056.0,540.0,1.4815,3.651459,6.994232,0.0,False,0.112153,0.0,0.0,0.0,0.0,0.528088,True
VIRAT_S_000201_06_001354_001397,1176,39.2,0,raw,0,15,16,14,8.8099,0.8817,896,432,1216,648,320,216,0.075,10134.3867,0.14662,1.0,0.14662,1056.0,540.0,1.4815,3.651459,7.678093,0.0,False,0.11169,0.0,0.0,0.0,0.0,0.525913,True
VIRAT_S_000201_06_001354_001397,1182,39.4,0,raw,0,15,16,12,7.8794,0.911,896,432,1152,648,256,216,0.06,9460.0352,0.17108,1.0,0.17108,1024.0,540.0,1.1852,4.082449,9.182482,0.435788,False,0.117839,0.0,0.0,0.0,0.0,0.529149,True
VIRAT_S_000201_06_001354_001397,1188,39.6,0,raw,0,15,16,13,7.1901,0.8844,896,432,1152,648,256,216,0.06,9898.3574,0.179007,1.0,0.179007,1024.0,540.0,1.1852,4.082449,9.174245,0.0,False,0.120153,0.0,0.0,0.0,0.0,0.523641,True
VIRAT_S_000201_06_001354_001397,1194,39.8,0,raw,0,15,16,13,6.9727,0.8801,896,468,1152,648,256,180,0.05,9706.625,0.210647,1.0,0.210647,1024.0,558.0,1.4222,4.472091,10.516616,0.245131,False,0.107704,0.0,0.0,0.0,0.0,0.524778,True
VIRAT_S_000201_06_001354_001397,1200,40.0,0,raw,0,15,15,11,7.5363,0.9304,896,468,1152,648,256,180,0.05,9972.1738,0.21641,1.0,0.21641,1024.0,558.0,1.4222,4.472091,9.474402,0.0,False,0.110872,0.0,0.0,0.0,0.0,0.524738,True
VIRAT_S_000201_06_001354_001397,1200,40.0,1,raw,1,9,4,1,2.1933,0.6362,256,324,320,360,64,36,0.0025,231.0219,0.10027,0.405,0.10027,288.0,342.0,1.7778,19.996001,4.389803,1.0,True,0.11849,0.0,0.0,0.0,0.0,0.524738,True
VIRAT_S_000201_06_001354_001397,1206,40.2,0,raw,0,15,15,13,7.818,0.916,832,468,1152,648,320,180,0.0625,9709.79,0.168573,1.0,0.168573,992.0,558.0,1.7778,3.999968,8.236359,0.435788,False,0.111753,0.0,0.0,0.0,0.0,0.52035,True
VIRAT_S_000201_06_001354_001397,1212,40.4,0,raw,0,16,15,12,6.3843,0.9122,832,468,1152,684,320,216,0.075,10091.7988,0.146004,1.0,0.146004,992.0,576.0,1.4815,3.651459,7.057879,0.245131,False,0.107653,0.0,0.0,0.0,0.0,0.515954,True
VIRAT_S_000201_06_001354_001397,1212,40.4,1,raw,1,12,18,1,4.4516,0.768,1152,432,1216,468,64,36,0.0025,468.687,0.203423,0.553643,0.203423,1184.0,450.0,1.7778,19.996001,9.833538,1.0,True,0.125434,0.0,0.0,0.0,0.0,0.515954,True
VIRAT_S_000201_06_001354_001397,1218,40.6,0,raw,0,14,16,5,6.6601,0.8791,1024,468,1152,576,128,108,0.015,2753.4917,0.199182,0.665869,0.199182,1088.0,522.0,1.1852,8.164694,10.391176,0.905391,False,0.133464,0.0,0.0,0.0,0.0,0.512668,True
VIRAT_S_000201_06_001354_001397,1218,40.6,1,raw,1,17,14,7,6.9995,0.7945,832,576,1024,684,192,108,0.0225,5028.2676,0.24249,1.0,0.24249,928.0,630.0,1.7778,6.666519,12.65051,1.0,False,0.111883,0.0,0.0,0.0,0.0,0.512668,True
VIRAT_S_000201_06_001354_001397,1218,40.6,2,raw,2,12,18,1,5.9016,0.9185,1152,432,1216,468,64,36,0.0025,554.4496,0.240647,0.703578,0.240647,1184.0,450.0,1.7778,19.996001,12.55435,1.0,True,0.174045,0.0,0.0,0.0,0.0,0.512668,True
VIRAT_S_000201_06_001354_001397,1224,40.8,0,raw,0,16,15,14,6.7141,0.8717,832,468,1152,684,320,216,0.075,10857.5498,0.157083,1.0,0.157083,992.0,576.0,1.4815,3.651459,7.206955,0.245131,False,0.106105,0.0,0.0,0.0,0.0,0.514839,True
VIRAT_S_000201_06_001354_001397,1224,40.8,1,raw,1,12,18,2,4.7997,0.8351,1152,432,1216,504,64,72,0.005,1058.1615,0.229636,0.688914,0.229636,1184.0,468.0,0.8889,14.140722,10.535695,1.0,False,0.12717,0.0,0.0,0.0,0.0,0.514839,True
VIRAT_S_000201_06_001354_001397,1230,41.0,0,raw,0,16,15,16,6.5823,0.9021,832,468,1152,684,320,216,0.075,12300.0195,0.177952,1.0,0.177952,992.0,576.0,1.4815,3.651459,6.706174,0.245131,False,0.107436,0.0,0.0,0.0,0.0,0.511574,True
VIRAT_S_000201_06_001354_001397,1230,41.0,1,raw,1,12,18,2,6.643,0.939,1152,432,1216,504,64,72,0.005,1527.6978,0.331532,0.798033,0.331532,1184.0,468.0,0.8889,14.140722,12.49389,1.0,False,0.144748,0.0,0.0,0.0,0.0,0.511574,True
VIRAT_S_000201_06_001354_001397,1236,41.2,0,raw,0,16,15,18,8.6615,0.9149,832,432,1216,720,384,288,0.12,15972.2217,0.144425,1.0,0.144425,1024.0,576.0,1.3333,2.886739,5.345086,0.245131,False,0.107223,0.0,0.0,0.0,0.0,0.508307,True
VIRAT_S_000201_06_001354_001397,1236,41.2,1,raw,1,9,5,1,2.761,0.5461,320,324,384,360,64,36,0.0025,236.2842,0.102554,0.341274,0.102554,352.0,342.0,1.7778,19.996001,3.795468,1.0,True,0.118056,0.0,0.0,0.0,0.0,0.508307,True
VIRAT_S_000201_06_001354_001397,1242,41.4,0,raw,0,16,14,16,7.852,0.9255,768,504,1088,720,320,216,0.075,12942.6348,0.187249,1.0,0.187249,928.0,612.0,1.4815,3.651459,7.275121,1.0,False,0.09294,0.0,0.0,0.0,0.0,0.508227,True
VIRAT_S_000201_06_001354_001397,1242,41.4,1,raw,1,12,18,4,5.8478,0.8044,1088,432,1216,504,128,72,0.01,2371.0977,0.257281,0.793341,0.257281,1152.0,468.0,1.7778,9.9995,9.996046,1.0,False,0.135525,0.0,0.0,0.0,0.0,0.508227,True
VIRAT_S_000201_06_001354_001397,1248,41.6,0,raw,0,17,14,18,7.8752,0.9113,768,504,1088,720,320,216,0.075,13471.584,0.194901,1.0,0.194901,928.0,612.0,1.4815,3.651459,7.553534,1.0,False,0.093764,0.0,0.0,0.0,0.0,0.510466,True
VIRAT_S_000201_06_001354_001397,1248,41.6,1,raw,1,9,5,1,3.076,0.6321,320,324,384,360,64,36,0.0025,257.0025,0.111546,0.367992,0.111546,352.0,342.0,1.7778,19.996001,4.323049,0.0,True,0.114583,0.0,0.0,0.0,0.0,0.510466,True
VIRAT_S_000201_06_001354_001397,1248,41.6,2,raw,2,12,18,4,6.1574,0.9458,1088,432,1216,504,128,72,0.01,2365.8057,0.256706,0.777575,0.256706,1152.0,468.0,1.7778,9.9995,9.948827,1.0,False,0.131727,0.0,0.0,0.0,0.0,0.510466,True
VIRAT_S_000201_06_001354_001397,1254,41.8,0,raw,0,17,14,17,8.6922,0.8965,768,504,1088,720,320,216,0.075,12816.8301,0.185429,1.0,0.185429,928.0,612.0,1.4815,3.651459,7.673259,1.0,False,0.094184,0.0,0.0,0.0,0.0,0.504971,True
VIRAT_S_000201_06_001354_001397,1254,41.8,1,raw,1,13,18,3,6.7371,0.9537,1088,432,1216,504,128,72,0.01,2132.5024,0.231391,0.743742,0.231391,1152.0,468.0,1.7778,9.9995,9.575248,1.0,False,0.133681,0.0,0.0,0.0,0.0,0.504971,True
VIRAT_S_000201_06_001354_001397,1260,42.0,0,raw,0,17,14,16,9.7203,0.9111,768,504,1088,720,320,216,0.075,11542.457,0.166992,1.0,0.166992,928.0,612.0,1.4815,3.651459,6.743784,1.0,False,0.094864,0.0,0.0,0.0,0.0,0.507218,True
VIRAT_S_000201_06_001354_001397,1260,42.0,1,raw,1,12,18,4,6.038,0.9405,1088,432,1216,504,128,72,0.01,1821.3865,0.197633,0.731969,0.197633,1152.0,468.0,1.7778,9.9995,7.98121,1.0,False,0.130425,0.0,0.0,0.0,0.0,0.507218,True
VIRAT_S_000201_06_001354_001397,1266,42.2,0,raw,0,17,14,18,11.5483,0.9238,768,504,1088,720,320,216,0.075,13516.8164,0.195556,1.0,0.195556,928.0,612.0,1.4815,3.651459,7.755497,1.0,False,0.094242,0.0,0.0,0.0,0.0,0.503895,True
VIRAT_S_000201_06_001354_001397,1266,42.2,1,raw,1,12,18,4,6.9228,0.8792,1088,432,1216,504,128,72,0.01,1905.4557,0.206755,0.705967,0.206755,1152.0,468.0,1.7778,9.9995,8.19965,1.0,False,0.120985,0.0,0.0,0.0,0.0,0.503895,True
VIRAT_S_000201_06_001354_001397,1272,42.4,0,raw,0,17,14,15,10.7839,0.9058,768,540,1088,720,320,180,0.0625,11278.7363,0.195811,1.0,0.195811,928.0,630.0,1.7778,3.999968,8.67863,1.0,False,0.088212,0.0,0.0,0.0,0.0,0.502825,True
VIRAT_S_000201_06_001354_001397,1272,42.4,1,raw,1,13,17,4,5.7179,0.7962,1088,432,1216,540,128,108,0.015,1942.2267,0.140497,0.717989,0.140497,1152.0,486.0,1.1852,8.164694,6.227008,1.0,False,0.118345,0.0,0.0,0.0,0.0,0.502825,True
VIRAT_S_000201_06_001354_001397,1278,42.6,0,raw,0,14,17,2,7.3531,0.9547,1088,468,1152,540,64,72,0.005,990.2542,0.214899,0.653603,0.214899,1120.0,504.0,0.8889,14.140722,11.214421,1.0,False,0.175347,0.0,0.0,0.0,0.0,0.508136,True
VIRAT_S_000201_06_001354_001397,1278,42.6,1,raw,1,17,13,12,12.8278,0.9755,704,540,1024,720,320,180,0.0625,9189.2344,0.159535,1.0,0.159535,864.0,630.0,1.7778,3.999968,8.325292,1.0,False,0.098872,0.0,0.0,0.0,0.0,0.508136,True
